id,name,genre,artists,album,popularity,duration_ms,explicit,danceability,energy,loudness,acousticness,instrumentalness,liveness,valence,tempo,speechiness,time_signature,popularity_low,popularity_level,explicit_cat,time_signature_cat
6R3zZakACTkEkqlQKmnnOB,Good Vibes Infinitititi - African Lofi,afrobeat,Lofi Afrobeats,Good Vibes Infinitititi - African Lofi,0.5222222222222223,0.03190168658398846,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0qmQoGGBl8kH9YDfBJIWmQ,Afrobeat,afrobeat,Dani Le Cross,4 DJ: UnDiscovered Weekly #17,0.0,0.07557961450308798,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3MCIbI6HEtZBqspo8OVLiJ,Alt-Rock,alt-rock,Eudo 97,Demo,0.0,0.03011593130021912,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
1gewemPOUilb21s7CfMS55,Bartender Song (Sittin' At A Bar) - Alt/Rock Mix,alt-rock,Rehab,Graffiti The World,0.6333333333333333,0.055711757034246294,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
1o22EcqsCANhwYdaNOSdwS,Tessellate,alt-rock,alt-J,An Awesome Wave,0.5777777777777778,0.04237318981587514,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4KENElVbH0KcipXaaqTeT8,"Russian Alt Rock (Car Wash With Papa) - ""Приключение на автомойке""",alt-rock,The Incomplete Orchestra,TIO's Kid's Jams (Car Wash EP),0.0,0.037814726069395274,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0pCTr2E9CtulIwNprituKi,Ms,alt-rock,alt-J,An Awesome Wave,0.5,0.05842930811362309,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6XfI75jPN59vD2uF625ayx,Under One Roof Alt Rock,alt-rock,Jack Curtis Dubowsky,Under One Roof (Original Motion Picture Soundtrack Expanded Edition),0.0,0.009876811444065093,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6BVBkKpZK09NmifUMZqj1z,Every Other Freckle,alt-rock,alt-J,This Is All Yours,0.5222222222222223,0.05206185018582719,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
48H4RqPLjLB5MR3Cc1AdWv,Cry of the Lonely (Psalm 10) - LOFI Alt Rock Mix,alt-rock,Psalms Remixed,Cry of the Lonely (Psalm 10) [LOFI Alt Rock Mix],0.0,0.04629272387317946,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
24DMpa4roYV1VkykwCSNMG,Panoramic View,alt-rock,AWOLNATION,Panoramic View,0.5555555555555556,0.056745747981715756,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3Sm5TYFgMXyXwgAcY2xweX,So Into You,alt-rock,Atlanta Rhythm Section,A Rock And Roll Alternative,0.6222222222222222,0.06462261430317745,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3i4ColsuZEvjeLz63m0jPt,U&ME,alt-rock,alt-J,The Dream,0.4777777777777778,0.04725615816785652,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6azx6iv2R1DhwovSp4xd5v,Rock Steady,alt-rock,"Alton Ellis, The Flames",Mr Soul of Jamaica,0.4666666666666667,0.036455950529706876,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4wuu0v0TsGf22iYAgIcKlb,Altered State Of Mind,alt-rock,Milmine,So Long And Thanks,0.43333333333333335,0.05486059741325872,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4XSLXwwLskeFy1k6ec4tBg,Altitude Adjustment,alt-rock,Midland,On The Rocks,0.34444444444444444,0.04927206253335342,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6N19vudcjcPwsggs3EGgkN,M.S.S,alt-rock,Red,M.S.S,0.3666666666666667,0.049129549294181486,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1AmwIgy0WYLJJ5e24aCFTm,"Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")",alt-rock,"Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya","Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")",0.5444444444444445,0.06073695863868219,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5uspnRBvXxg7Y0PPfpwH6p,SAVIOR,alt-rock,Smile Empty Soul,SAVIOR,0.3888888888888889,0.06505911359565103,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1Ag58Qks3r3p4sAiUdA5xb,Rockstar,alt-rock,ALT BLK ERA,Rockstar,0.2888888888888889,0.03317758605531754,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
13gDxn2tYUGS0sawL4kzWp,Philadelphia,alt-rock,alt-J,The Dream,0.3666666666666667,0.05264674243853872,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3WtldAA054sX3ZWCiFjX4O,Ghostlove (1st Movement),alt-rock,Uncle Morty and the Empty Forties,Ghostlove: An Alt-Rock Musical in 5 Parts,0.2777777777777778,0.00989109076665403,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3PsHpAptfclBD9jVWBKqb1,Bane,alt-rock,alt-J,The Dream,0.32222222222222224,0.07837948167738923,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
61Adh3QebIXwos3HqbUri1,Ghostlove (2nd Movement),alt-rock,Uncle Morty and the Empty Forties,Ghostlove: An Alt-Rock Musical in 5 Parts,0.2777777777777778,0.008850940111401116,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
17PtEAxSnO1aFWiMukDMWk,Alternative Trouble,alt-rock,LUCKI,Alternative Trap,0.37777777777777777,0.047037768528261026,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
58qlWRmqnMIKBRu0OaiTQ0,Ghostlove (3rd Movement),alt-rock,Uncle Morty and the Empty Forties,Ghostlove: An Alt-Rock Musical in 5 Parts,0.2777777777777778,0.01259548247031161,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3TY8GltNNtMpDS3YY6tJqo,"Bloodflood, Pt. II",alt-rock,alt-J,This Is All Yours,0.33333333333333337,0.08103851553282312,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4iM7P0ApqrIAzJQzL9UFiC,Ghostlogue,alt-rock,Uncle Morty and the Empty Forties,Ghostlove: An Alt-Rock Musical in 5 Parts,0.2777777777777778,0.01883694637526396,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6LFZWSRtgzCXxNbQNOV8yz,Chicago,alt-rock,alt-J,The Dream,0.33333333333333337,0.05748855274305787,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0kH190Vf9KRHfFOhZCaQxv,Ghosterture,alt-rock,Uncle Morty and the Empty Forties,Ghostlove: An Alt-Rock Musical in 5 Parts,0.2777777777777778,0.003857936979469694,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3LvZJiw3K6loTGtfuSrLCM,Losing My Mind,alt-rock,alt-J,The Dream,0.26666666666666666,0.07053985358934572,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2UkEUyOLpOHIZn5hAfgRpK,ROCK THAT SHIT! - Slowed Down,alt-rock,"Anarchist Sanctuary, asteria",ROCK THAT SHIT! (Alternate Mixes),0.35555555555555557,0.025646223343164604,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
57gf8TTzlk1BE5R4C7gfz6,Hunger of the Pine,alt-rock,alt-J,Hunger of the Pine,0.2888888888888889,0.0752072321689059,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
35a7EjRYYLLyH4prB1zExl,Rock and Roll - Alternate Mix,alt-rock,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),0.35555555555555557,0.05309108135910033,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2H6NbSsccvcT1j4jwAjDmf,Pusher,alt-rock,alt-J,This Is All Yours,0.32222222222222224,0.050176419630652724,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
428wldKJlnRDngUc7UPS2C,Georgia Rhythm,alt-rock,Atlanta Rhythm Section,A Rock And Roll Alternative,0.33333333333333337,0.07354495102752326,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2gODWsWhiGdm5ERRKJMVFx,s.A.D,alt-rock,The Exies,s.A.D,0.3666666666666667,0.05825683629568614,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4goPVvd80KQ6a6uJcvQc5i,ROCK THAT SHIT! - Sped Up,alt-rock,"Anarchist Sanctuary, asteria",ROCK THAT SHIT! (Alternate Mixes),0.3111111111111111,0.02038303302891311,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
3xiJykFwZZgioOjFVuyr2M,Misfits : SOLAR,alt-rock,ALT BLK ERA,Misfits : SOLAR,0.32222222222222224,0.04178997748346819,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5QOXH3mNBeA3BEVmi4U3Cl,Alternative Rock,alt-rock,"HOYO-MiX, 王可鑫",Honkai: Star Rail - Out of Control (Original Game Soundtrack),0.2888888888888889,0.013632553271672794,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1lmMwYy7UlBFCmBWWYeIjB,Awake 24,alt-rock,Ra,Awake 24,0.2888888888888889,0.05980348292277015,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
40m4TVdRgogwawVxD9qEwk,Rock Steady,alt-rock,Alton Ellis,Treasure Isle Collection,0.24444444444444446,0.0358511792200578,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1yDraXjOPLhkBljQq6HCQ8,Walk a Mile,alt-rock,alt-J,The Dream,0.2777777777777778,0.10075965996173142,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
2e4vEkdm8h8mNnGHSBfTMT,Ve Kamleya,alt-rock,"Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya",Rocky Aur Rani Kii Prem Kahaani (Original Motion Picture Soundtrack),0.5555555555555556,0.06073695863868219,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
035SyYaZBffdxtuHRPE5SD,"Keep The Change, You Filthy Animal",alt-rock,All Time Low,Nothing Personal (Deluxe Version),0.34444444444444444,0.04761818099349367,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4oNm4AlbUo8XEDayfLxoup,Rocker,alt-rock,Alter Ego,Transphormer,0.3111111111111111,0.07223461318995028,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0T5BNAzHqpSpJPbNeRYp7e,Alternate Reality 3035,alt-rock,tiedye ky,Basspunk Loverboy (Remastered),0.2111111111111111,0.04967608336660509,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5b0KMebx2ZOPv91U42xOSv,Rock Around With Ollie Vee - Alternate Version,alt-rock,Buddy Holly,That'll Be The Day,0.34444444444444444,0.030240245402758097,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0Sbvy1JbpkhtTvVvpvRoEs,Face in the Wind,alt-rock,311,Mosaic,0.2555555555555556,0.053441904716040274,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1krpd6EfCr6laRrmH7qBP2,Rock Around the Clock (Alternate Take),alt-rock,Bill Haley & His Comets,Presenting Bill Haley & His Comets,0.33333333333333337,0.02828425819479124,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7v0Pll0A9YnsiyYpzIRXDy,A.D.D,alt-rock,alt.,ABEYANCE,0.3111111111111111,0.05250366922593193,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
3scsKPy4dLwvWjF8MgIXPQ,I'm Still in Love With You,alt-rock,Alton Ellis,Sings Rock and Soul,0.23333333333333334,0.04799896292919864,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0ZFQxmNIOj03o7OMaiPcVX,Alternative Outro,alternative,LUCKI,Alternative Trap,0.45555555555555555,0.07279738649198483,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
2yE3bwbhqypdsuhmv48Svn,Alternative Ulster,alternative,Stiff Little Fingers,Inflammable Material,0.5,0.03746782252649935,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4ylj6KTRlC25nhizGTlFPA,the alternative,alternative,Lyn Lapid,to love in the 21st century,0.5111111111111112,0.043015199358942414,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7BgR4y0YtloMsx8uaZqgiX,ALTERNATIVE,alternative,RØRY,Family Drama,0.43333333333333335,0.043325144655137565,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
17PtEAxSnO1aFWiMukDMWk,Alternative Trouble,alternative,LUCKI,Alternative Trap,0.37777777777777777,0.047037768528261026,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
5CUMbEbUWSQ78MJl6kCEyy,ALTERNATIVE,alternative,RØRY,ALTERNATIVE,0.3111111111111111,0.043325144655137565,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4p1ajZ2s5MGd5pg3knrI2D,Alternative Outro,alternative,LUCKI,Alternative Trap,0.22222222222222224,0.07279738649198483,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
6MG4zuO1TDYLthCXnnuFA3,Alternative Universe,alternative,Apel8,Alternative Universe,0.35555555555555557,0.035308564961678224,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0hx7G6WWGpvz1wbQqFhZix,Alternative Baby,alternative,Reel Big Fish,Turn The Radio Off,0.23333333333333334,0.041215724726019004,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6nfDT5gdEAjc1oqtZZ6NZ8,Alternative Radio,alternative,Spose,Why Am I So Happy?,0.26666666666666666,0.055964025066650845,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
6gm72gIqAhWNHpnNqQT1xs,Alternative Girlfriend,alternative,Barenaked Ladies,Disc One: All Their Greatest Hits 1991 - 2001,0.24444444444444446,0.06483176438109778,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4C5b0yjGQCeQvqtWNu63hu,Alternative,alternative,The Exploited,Singles & Rarities 1980-1983,0.33333333333333337,0.0253236786446851,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
6aiY5SUOKG7cIg4IBiqR88,alternate universe,alternative,Zeph,crush (demos),0.2888888888888889,0.007433087374334964,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
3nf8bPxahKPbLJxPYCEpMv,Alternative Thoughts,alternative,"Lofi Bee, Ogi Feel the Beat, Chill Select",Alternative Thoughts,0.3,0.03040823743321617,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7hkZB3PBuxYvoIAWSJyu0C,the alternative,alternative,Lyn Lapid,to love in the 21st century: the epilogue,0.3111111111111111,0.043015199358942414,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5uISOA1qg9sqUBW3RHBIGG,Alternative Healer,alternative,"Meditation Music Zone, Mindfulness Meditation Music Spa Maestro, Meditação e Espiritualidade Musica Academia","New Meditation Experience – Buddhist Meditation Music, Spiritual Enlightenment, Equanimity, Mantra Background Music",0.23333333333333334,0.07876390344042081,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0T5BNAzHqpSpJPbNeRYp7e,Alternate Reality 3035,alternative,tiedye ky,Basspunk Loverboy (Remastered),0.2111111111111111,0.04967608336660509,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0xJDTRuEuSlP95wHnrLnLx,In Dreams - Alternative Version,alternative,Sierra Ferrell,In Dreams (Alternative Version),0.5444444444444445,0.037263152236057924,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5QOXH3mNBeA3BEVmi4U3Cl,Alternative Rock,alternative,"HOYO-MiX, 王可鑫",Honkai: Star Rail - Out of Control (Original Game Soundtrack),0.2888888888888889,0.013632553271672794,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4OMIla1g8I2gD7BcX1er6E,Alternate Ending,alternative,Liza,The Alternate Ending,0.32222222222222224,0.03595533427894181,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5yYKXfy77bJ2ruKozl25QM,Alternative Space,alternative,ぬいぐるみクレヨン Lush Crayon,Mine on the Street,0.24444444444444446,0.062270165903329545,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1WVBHXEnvQ8TNPPTsoejMS,Alternate Ending,alternative,Chloe Ament,Alternate Ending,0.16666666666666669,0.061205376416942785,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6h77X5H4dP9l2jzG92vVv0,The Alternative Polka,alternative,"""Weird Al"" Yankovic",Bad Hair Day,0.37777777777777777,0.07303341529477841,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
25F4aCgBMe1g3c2v8ftZuI,Alternate Reality,alternative,Cowboy Mouth,Alternate Reality,0.14444444444444446,0.05091194473734167,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
51q8dtQBsoDWAMEcGhKsXa,"…well, better than the alternative",alternative,Will Wood,The Normal Album,0.5111111111111112,0.06297629240468833,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
1k3I0SuAtNLKmvYZUySb0v,Alternative,alternative,Ambriosa Flame,Alternative,0.13333333333333333,0.008942775754718198,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5amsbekD8wrUSrOw0O2jlS,Alternative Flow,alternative,Sarah Fortwo,Alternative Flow,0.26666666666666666,0.02346848665499309,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4XDHGaAFSH4Q8J4rCbnZwv,alt psycho (Intro),alternative,Layto,alternative psycho (deluxe),0.16666666666666669,0.006500171631857786,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6JTHK2MNg5iFewS1PVk4ZX,Alternative,alternative,Decanõe,Alternative,0.2777777777777778,0.04102841361205825,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1JI1QrQ7FrtZRqW1dXcvLd,ALTERNIAN IDIOT,alternative,Broadway Homestuck,Broadway Karkat,0.18888888888888888,0.04064539178261384,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
1OTTsC0cNRDUXNTULzJMsu,You Are an Idiot! - Alternative Version [Sped Up],alternative,APOCALIPSIS,You Are an Idiot! (Alternates),0.5555555555555556,0.023595880611423793,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4uAalOPic5WOPJF1kANXCt,Since I Don't Have You (Alternative Take),alternative,The Skyliners,The Skyliners,0.5111111111111112,0.036056689470651514,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7fCwdq1teIVh8QdYDWghnQ,Undefined,alternative,Alter.,Undefined,0.26666666666666666,0.02649094326965129,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0dA2HIxFnBXsZtsJO7jF6m,Alternative 3 - Remastered 2005,alternative,Brian Eno,Music For Films,0.2,0.04619948829627523,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
723keHhbyPlh9sWWSCNsU0,Alternative to Love,alternative,Brendan Benson,The Alternative to Love,0.07777777777777778,0.06884873381606776,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7mkqtJT64b7DqVmsleEItj,Alternative Rush,alternative,"Rebelion, Sub Sonik, LXCPR",The First Dose,0.4,0.018519161450980766,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
72FGmNspFL56LlAmwM1Rzv,Alternate Realities pt. I,alternative,Feverkin,Alternate Realities (Original Soundtrack),0.3,0.0657800793930336,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
0qRSrdDK4xj1doRViNPYwM,Roadrunner (Alternative Version),alternative,The Modern Lovers,The Modern Lovers (Expanded Version),0.48888888888888893,0.07418332074326395,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5w9JCQrdI23pJA68bJIUlJ,Black Sheep III,alternative,Alternative Radio,Black Sheep III,0.044444444444444446,0.04327362709913042,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
7J3X43vYtibhBI3aIvLQL3,Concertina Ballerina,alternative,Alternative Radio,Retrospect,0.32222222222222224,0.04060871352263049,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
5AAPK0dTyOrjpOE5CxZ4G5,The Alternative Song,alternative,Thousand Foot Krutch,Set It Off,0.11111111111111112,0.06576496011029237,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
4CmPBOuhNWAA7AdaOYyTp5,The Alternative,alternative,Cusp,Thanks So Much,0.2555555555555556,0.05155283433353922,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6NFSt8JDyjn02DTVGZPVdF,All That I See,alternative,The Alternate Routes,A Sucker's Dream,0.18888888888888888,0.05516298306808325,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6EmZb3bivxqrUsOgix6pP2,ALTERNATIVE REALITY,alternative,"MoonDeity, Phonk Killer",VOICE OF THE SOUL,0.2,0.03335537762088567,True,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Explicit,nan/4
6Rt5MfCSRWFDFPKMT7LKPp,Satellite City,alternative,Alternative Radio,Subject to Status,0.14444444444444446,0.04994151077472885,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
6D4DDG0bTiCaC4x8EBvkSi,Lady Stardust - Alternative Version - Take 1,alternative,David Bowie,Lady Stardust (Alternative Version - Take 1),0.5,0.04957752804206969,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
47ikjIBA3xrUUh9IwfSchC,New Alternative,alternative,No Hotel,New Alternative,0.05555555555555556,0.03994010524140735,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
471RMuDrTQqwjdaZ3zLp9L,Great Summer - Soundtrack Version Genre Alternative,alternative,Vance Joy,Great Summer,0.4222222222222222,0.053908642573996295,False,0.0,0.0,0.9932299163068394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Medium,Clean,nan/4
